WP4,campaign,rich,simp,FD,FR,pu
3748,2,22.652388811147635,17.054679551478362,0.29869167159432164,1.3441776727617583e-5,203748
3748,3,21.475032764393166,15.778225123748314,0.3001900064167812,1.1695855581936818e-5,303748
3748,4,21.47302993806916,15.801563808699903,0.2948452161979773,1.1470410238278894e-5,403748
3748,5,21.131089159729843,15.330851128534668,0.28983426240886906,1.3209740363235308e-5,503748
3748,6,20.63564861527219,15.524316988305127,0.27258781417450484,1.6426648010430554e-5,603748
3749,1,20.33617535667598,15.883832256118557,0.29776011694969495,1.2995508040253111e-5,103749
3749,2,20.213030425416022,15.830087482882492,0.3004909183266409,1.227152118737778e-5,203749
3749,3,18.905723156697423,14.999517781238719,0.3031767409665505,9.376956475286873e-6,303749
3749,4,18.750634143671856,14.424168933931426,0.3001753263232774,8.682860546928276e-6,403749
3749,5,19.70343859038112,15.09692573151171,0.29869188020503845,1.148962315630682e-5,503749
3749,6,19.712814641846116,16.09780784137834,0.29955035687914927,1.422400168358763e-5,603749
3750,1,25.23493913769344,18.777182725307632,0.30994307067277677,1.8549782052940644e-5,103750
3750,2,24.23843734085719,18.14060854947405,0.31006476211815753,1.4030647183197622e-5,203750
3750,3,21.13110070039237,15.567555526250935,0.3106585158764819,9.505727941525908e-6,303750
3750,4,21.060819544641106,15.316097926477887,0.3065187019118732,9.533369216570271e-6,403750
3750,5,24.080882854004173,17.672308353990196,0.30563274671290414,1.3372906409417936e-5,503750
3750,6,25.164756243931418,19.45808000546221,0.3063549075865418,1.8114707212809547e-5,603750
3751,1,26.05007258165689,18.77764166682371,0.31055375386092104,1.9463159633294203e-5,103751
3751,2,24.727528035997512,17.937330867088377,0.3088733535184593,1.4046992410990714e-5,203751
3751,3,22.032962696500856,15.84774140309797,0.3085682843486954,1.0213650753988015e-05,303751
3751,4,22.334529651488744,15.620154154918056,0.30434579842849596,1.0579201121811034e-5,403751
3751,5,25.265604817479776,17.868175675820694,0.3036894128831392,1.4430731687133093e-5,503751
3751,6,25.991469923585097,19.558921627636533,0.3050085607145171,1.8992458535095897e-5,603751
3752,1,24.291518441065072,17.92495688748729,0.31801351514153553,1.7583860387772415e-5,103752
3752,2,24.780899142556553,17.87784204065542,0.3149227389634935,1.5800494302581466e-5,203752
3752,3,22.965641250611892,16.19923736202368,0.31514524603457406,1.3266707386221749e-5,303752
3752,4,24.12935431726574,17.371231931663022,0.31492674891515743,1.4015019104684654e-5,403752
3752,5,24.217539797184426,17.37782463676112,0.31440833658990797,1.534050091932173e-5,503752
3752,6,23.900736797182628,18.458734789851494,0.3170496503868311,1.8561171404681254e-5,603752
3753,1,25.24634367419567,18.40286394813471,0.3177572904313725,1.8066545325567268e-5,103753
3753,2,25.5271411915125,18.442297223222354,0.3147349149534705,1.663383790863234e-5,203753
3753,3,24.015177781891076,17.09963904389407,0.3153089919928491,1.442619713614905e-5,303753
3753,4,24.238780616674397,17.391366616881932,0.31447307200227237,1.4148556220373568e-5,403753
3753,5,24.818926784282286,17.59278270335186,0.31429635960735935,1.598865659759964e-5,503753
3753,6,24.562292772906243,18.720906548968394,0.31673626374298486,1.8811005086490846e-5,603753
3754,1,25.24634367419567,18.40286394813471,0.3177572904313725,1.8066545325567268e-5,103754
3754,2,25.5271411915125,18.442297223222354,0.3147349149534705,1.663383790863234e-5,203754
3754,3,24.015177781891076,17.09963904389407,0.3153089919928491,1.442619713614905e-5,303754
3754,4,24.238780616674397,17.391366616881932,0.31447307200227237,1.4148556220373568e-5,403754
3754,5,24.818926784282286,17.59278270335186,0.31429635960735935,1.598865659759964e-5,503754
3754,6,24.562292772906243,18.720906548968394,0.31673626374298486,1.8811005086490846e-5,603754
3755,1,25.240204297065663,18.312296743927412,0.3162806541008852,1.8122605403463004e-5,103755
3755,2,25.326103794881355,18.573288992364485,0.31480759959820603,1.7401276291122917e-5,203755
3755,3,23.747846777176843,17.687438879872428,0.3137475776496964,1.4410095045987898e-5,303755
3755,4,22.72165087186369,16.580886424469266,0.31642462287782336,1.2833805225279814e-5,403755
3755,5,24.70264640046886,17.69507077716541,0.3157935171120072,1.6450128885849676e-5,503755
3755,6,24.27531703877925,17.89608983060237,0.3174472173250059,1.851231599275779e-5,603755
3756,1,23.440636572752943,17.3208836829666,0.3072603107169665,1.509468826039553e-5,103756
3756,2,23.41038199755991,17.38780011246727,0.30703734634892155,1.427040973327703e-5,203756
3756,3,21.744493235813984,16.619885330334366,0.30537557265885096,1.1009964826004866e-5,303756
3756,4,20.93747674312525,15.665324443121364,0.3074650143181387,9.793827231411215e-6,403756
3756,5,22.70245386559952,16.86811937282892,0.3083880796587476,1.348152510223601e-5,503756
3756,6,22.63046426100148,17.469184317313196,0.309150582479398,1.5727575462386385e-5,603756
3757,1,24.53425076969978,18.303271145149743,0.30313041190463846,1.6306580198733173e-5,103757
3757,2,24.477580120395377,18.127866121726917,0.30633093425322244,1.4482715291133253e-5,203757
3757,3,22.7612161438164,17.01830378971999,0.3065753448322292,1.1116150295175597e-5,303757
3757,4,22.215791588576145,16.257814367371047,0.3057244559644289,9.744059181380903e-6,403757
3757,5,24.434917178329712,18.533644960042615,0.3029323951570328,1.398909316599277e-5,503757
3757,6,24.864247127416128,19.503804166001878,0.30356392979588515,1.686234512870568e-5,603757
3758,1,23.714628348695385,17.783108618282604,0.311112390846675,1.6314573336972184e-5,103758
3758,2,22.675478017088334,16.97543655186692,0.31103031455523705,1.2562912652789797e-5,203758
3758,3,21.185259808045632,15.578187866902464,0.30832602875189874,9.39512657130698e-6,303758
3758,4,20.86506714541415,15.266315121691592,0.3066336822381376,9.47855888496061e-6,403758
3758,5,23.241024442276583,17.488509483155845,0.3072703783748697,1.368113826903084e-5,503758
3758,6,24.249450578898227,18.8863155135443,0.307988420734,1.7046107208936115e-5,603758
3759,1,12.982374076479077,9.732486376349403,0.29253079630195056,4.629010262455231e-6,103759
3759,2,13.87805518759019,10.49016169919543,0.3021115773767762,4.028883668374951e-6,203759
3759,3,14.191058470418469,10.729397798348154,0.30115737930871467,3.6274234803207585e-6,303759
3759,4,13.431979545454544,10.012500351671978,0.2668112146363628,4.525892853400269e-6,403759
3759,5,12.540999274891776,9.549280541926493,0.2501811491434306,4.654389054046682e-6,503759
3759,6,13.560019025974025,10.856559055740528,0.25860834106014785,6.067625252823995e-6,603759
3760,1,14.51769368686869,11.221308306638935,0.29316485074423787,5.849605263695727e-6,103760
3760,2,15.691067251082254,12.11013375767704,0.30349318816957527,5.344678420841055e-6,203760
3760,3,15.698117857142854,11.987585217036782,0.3015486577058552,4.5638643762449424e-6,303760
3760,4,13.899201060606062,10.2041131223665,0.27422198220604704,4.763049112282634e-6,403760
3760,5,12.911088048340552,9.708088614002921,0.24984726077355118,5.071349776575096e-6,503760
3760,6,13.67860668109668,10.795043529336814,0.2601551168871628,6.4237626011731034e-6,603760
3761,1,26.051072697097002,19.03417268467187,0.31106837280330174,1.8396290597795083e-5,103761
3761,2,24.739039019456385,18.150609967284552,0.31145128780738895,1.3859236933191913e-5,203761
3761,3,21.881656073124233,15.921376064115105,0.3110676192285699,9.843942724089172e-6,303761
3761,4,22.05530655752388,15.605902068008254,0.3072395203368469,1.0225011157420131e-5,403761
3761,5,24.711417688532407,17.761779219221783,0.30704198770858543,1.354346321978152e-5,503761
3761,6,25.70887661670679,19.4149219361852,0.3074239298355227,1.8348925712535785e-5,603761
3762,1,24.693292093501842,17.50873746747032,0.3132740721822845,1.8880586281153612e-5,103762
3762,2,21.64443403644282,15.055840827737569,0.3088844524688887,1.125407660039879e-5,203762
3762,3,19.845759423549957,13.361902168212042,0.3091093537600401,9.148484668745024e-6,303762
3762,4,20.338901271323753,13.80830994510612,0.30414636995928346,1.0404878410681848e-5,403762
3762,5,21.463674500498403,14.788375648064878,0.30291558190720297,1.0927036041214137e-5,503762
3762,6,23.113765248208132,16.780379548609098,0.30479786747985194,1.5495044798102307e-5,603762
3763,1,21.85033569572534,15.187230943863792,0.3174859574884561,1.469390192437399e-5,103763
3763,2,22.259780686108982,15.06726155883201,0.31228584364575873,1.3377923730572313e-5,203763
3763,3,21.382019893712677,14.20793256720308,0.3107799238279447,1.0599811167456992e-5,303763
3763,4,21.810677344880222,15.411731187950126,0.3094059750255208,1.2773831695729427e-5,403763
3763,5,21.40970529864239,15.067971956500692,0.30960884946420514,1.1965715712231183e-5,503763
3763,6,20.051176173349475,14.64183246893016,0.31536710763417913,1.3543470864385841e-5,603763
3764,1,22.21140994080779,15.209546664198841,0.323661870356904,1.5687071317739316e-5,103764
3764,2,21.947173532035052,13.920217362661484,0.3195391765805048,1.351678789544615e-5,203764
3764,3,20.027331201160028,11.92079895495889,0.3219633057292114,8.740860189129384e-6,303764
3764,4,20.59594389811664,13.289246533576494,0.3212921401334026,1.1219068009338477e-5,403764
3764,5,20.85207680006329,13.341618150342503,0.32064253014183797,1.220641710196545e-5,503764
3764,6,18.59261463046511,12.349876787258204,0.3238138460721907,1.2536841106200722e-5,603764
3765,1,14.362949191919197,10.61675885384925,0.2906237184927353,6.801377869203289e-6,103765
3765,2,14.25280041125541,10.66611192774284,0.28065332501824236,6.766759714297722e-6,203765
3765,3,14.615903917748923,10.91153851301769,0.2847461324832535,7.221278322740056e-6,303765
3765,4,12.618642352092358,9.623102516922796,0.2351781017247968,7.630718640167675e-6,403765
3765,5,11.268937034632037,8.75954528178266,0.22534808688283067,6.99604568605303e-6,503765
3765,6,11.45602945887446,8.84429226498158,0.23718716911376264,7.827035609757288e-6,603765
3766,1,11.826080865800865,9.067966856630727,0.2913235087493335,4.201465309993493e-6,103766
3766,2,13.220647647907649,10.217942280575638,0.30203438353237405,3.5568731137601176e-6,203766
3766,3,13.36441797258297,10.168263645155124,0.30080606557923817,2.8873366035964435e-6,303766
3766,4,13.062493773448772,9.889348236096899,0.2747268318863089,4.516289004525288e-6,403766
3766,5,11.677455656565657,8.93011912596688,0.24795031266705223,4.25193125369473e-6,503766
3766,6,11.117334422799425,8.542130027815189,0.2555756517627953,4.6574819955938886e-6,603766
3767,1,23.94262733087396,18.181210667490582,0.3012570578055922,1.5515946014910684e-5,103767
3767,2,22.626431113757786,16.912332412608393,0.30291024106835246,1.1975124394120362e-5,203767
3767,3,21.252721518158477,15.370702308649884,0.3061945867973876,9.794232409160325e-6,303767
3767,4,22.07857649687257,16.21810441072548,0.3031992457634683,1.055845126057804e-5,403767
3767,5,23.283583007881873,17.593579928673353,0.30234595992979774,1.2613963441969304e-5,503767
3767,6,23.68663748646885,18.83154662550324,0.30206824530717896,1.6303470425078364e-5,603767
3768,1,25.948038166965958,18.926279701273426,0.3100314048131756,1.859220474892833e-5,103768
3768,2,24.117551374954296,17.6583612053862,0.30987024686759,1.2968471330638683e-5,203768
3768,3,21.509408051374734,15.38197872213416,0.3106145657564647,1.0139151121598067e-5,303768
3768,4,21.94659710056084,15.571128676422486,0.3063546543779548,1.0477236521109247e-5,403768
3768,5,24.326645634210827,17.603491569072716,0.3060243393696297,1.3253036686307077e-5,503768
3768,6,25.642543386788553,19.667809887105324,0.30657761544301204,1.8439179386826422e-5,603768
3769,1,24.424003885640687,18.215594286431003,0.3118676462697271,1.6761901601373595e-5,103769
3769,2,23.03498052675189,17.274032952128465,0.31033686365621144,1.1777653089420562e-5,203769
3769,3,21.399432955453793,15.4340633470696,0.3101951858308208,9.844463971931504e-6,303769
3769,4,21.409586205537035,15.32217175218266,0.30662332806593823,1.0267498163539806e-5,403769
3769,5,22.7090457325939,16.82966612964521,0.3062980935663985,1.2214795731323102e-5,503769
3769,6,24.181606228253088,18.89464212225187,0.3079991385046063,1.724603514149328e-5,603769
3770,1,25.60209228823235,17.871453843203412,0.3142320763282393,1.8555343886835984e-5,103770
3770,2,22.998854845228788,15.154048370218586,0.31105306159669616,1.1437707119806705e-5,203770
3770,3,21.868014514556897,13.796226654011404,0.3121286771358098,9.676893781192907e-6,303770
3770,4,22.193970531056724,14.251574684901984,0.3080235603256475,1.1186311668061648e-5,403770
3770,5,22.950213557886396,15.099865283023544,0.30701270757266935,1.1746288027446382e-5,503770
3770,6,24.69314041464931,17.14918641664613,0.3084731970683563,1.6939211530069622e-5,603770
3771,1,19.35958745349436,14.18868838560041,0.3038690648338646,1.2288951008393397e-5,103771
3771,2,18.33163549533476,12.705757991766884,0.30327938903349866,9.199518518922836e-6,203771
3771,3,18.217202818517034,12.169241041175765,0.30406250014528613,7.956701460037916e-6,303771
3771,4,18.148635860099628,12.777041963372826,0.3014054900572361,9.181510469268505e-6,403771
3771,5,18.15105358459209,12.560199662478002,0.30125249980655167,9.395469705122454e-6,503771
3771,6,17.508321271927375,12.968926376432965,0.30408989043763524,1.1303195635347772e-5,603771
3772,1,19.35958745349436,14.18868838560041,0.3038690648338646,1.2288951008393397e-5,103772
3772,2,18.33163549533476,12.705757991766884,0.30327938903349866,9.199518518922836e-6,203772
3772,3,18.217202818517034,12.169241041175765,0.30406250014528613,7.956701460037916e-6,303772
3772,4,18.148635860099628,12.777041963372826,0.3014054900572361,9.181510469268505e-6,403772
3772,5,18.15105358459209,12.560199662478002,0.30125249980655167,9.395469705122454e-6,503772
3772,6,17.508321271927375,12.968926376432965,0.30408989043763524,1.1303195635347772e-5,603772
3773,1,19.35958745349436,14.18868838560041,0.3038690648338646,1.2288951008393397e-5,103773
3773,2,18.33163549533476,12.705757991766884,0.30327938903349866,9.199518518922836e-6,203773
3773,3,18.217202818517034,12.169241041175765,0.30406250014528613,7.956701460037916e-6,303773
3773,4,18.148635860099628,12.777041963372826,0.3014054900572361,9.181510469268505e-6,403773
3773,5,18.15105358459209,12.560199662478002,0.30125249980655167,9.395469705122454e-6,503773
3773,6,17.508321271927375,12.968926376432965,0.30408989043763524,1.1303195635347772e-5,603773
3775,1,22.984248369173493,17.042354820695437,0.3124998927166511,1.820079327904966e-5,103775
3775,2,19.876023805592475,14.131283009337558,0.3066315948809381,9.964163415225785e-6,203775
3775,3,18.373327773212274,12.867028823181466,0.3063467567692764,8.274047312013928e-6,303775
3775,4,18.962462451279297,13.399430167684919,0.30126160687955306,9.85143680482973e-6,403775
3775,5,19.384058197035753,13.918952910154921,0.3002147493445233,9.86555065982859e-6,503775
3775,6,21.164977654648315,15.951173469826742,0.30292102017503164,1.4293375932010063e-5,603775
3776,1,28.75953481640924,18.309666463972746,0.31427450618384284,2.2174297777862018e-5,103776
3776,2,29.425125644374624,17.927517748014136,0.3100975821035415,1.9176409851284124e-5,203776
3776,3,28.90219036796238,18.194225547619258,0.3089796647618268,1.850071200020949e-5,303776
3776,4,28.29465464970845,18.402274729132532,0.3089895169373851,1.917392237402022e-5,403776
3776,5,29.334947269541875,18.533229713073826,0.3091891850386823,1.9914122267637478e-5,503776
3776,6,31.231281576446232,20.276140779855435,0.3122373631109111,2.345714055696391e-5,603776
3777,1,30.50186839452938,20.79197440385339,0.32240432941616926,2.3616863592771068e-5,103777
3777,2,30.89938993645788,20.15193285914633,0.3200147566249569,2.0228530920613242e-5,203777
3777,3,29.425634920401798,18.725712102862023,0.3190644448408369,1.7751507595706447e-5,303777
3777,4,28.775196880084124,18.88165619437165,0.31856634950402835,1.9041683843939482e-5,403777
3777,5,30.094414481293533,19.98198766712285,0.31952987970499563,2.0342915739915632e-5,503777
3777,6,32.06465470831438,21.38884117368459,0.32003619211664514,2.3256233574894058e-5,603777
3778,1,27.397647714246958,19.134178346673647,0.32146527107891687,2.1014447653774407e-5,103778
3778,2,26.36545388611018,17.780713845499278,0.31743426788672235,1.6983514959115385e-5,203778
