"date"	"value"
2091-12-01	6.287155
2092-01-01	12.086273
2092-02-01	19.423983
2092-03-01	37.609356
2092-04-01	78.441527
2092-05-01	111.814391
2092-06-01	142.802818
2092-07-01	110.009756
2092-08-01	55.078798
2092-09-01	38.730827
2092-10-01	29.115369
2092-11-01	12.235407
2092-12-01	8.575848
2093-01-01	11.802721
2093-02-01	17.428232
2093-03-01	42.901332
2093-04-01	65.244923
2093-05-01	114.719446
2093-06-01	152.321717
2093-07-01	117.815423
2093-08-01	102.084286
2093-09-01	63.545958
2093-10-01	24.779243
2093-11-01	10.481634
2093-12-01	9.86176
2094-01-01	10.644947
2094-02-01	15.585391
2094-03-01	42.652625
2094-04-01	64.423427
2094-05-01	110.728391
2094-06-01	139.600885
2094-07-01	101.81383
2094-08-01	56.894632
2094-09-01	33.015354
2094-10-01	31.659749
2094-11-01	15.537081
2094-12-01	8.101724
2095-01-01	9.073163
2095-02-01	15.921898
2095-03-01	37.278231
2095-04-01	79.832654
2095-05-01	105.532097
2095-06-01	123.778235
2095-07-01	131.740722
2095-08-01	68.861488
2095-09-01	46.028284
2095-10-01	31.877694
2095-11-01	12.197511
2095-12-01	8.478051
2096-01-01	11.013344
2096-02-01	20.91281
2096-03-01	46.455289
2096-04-01	70.556743
2096-05-01	122.400803
2096-06-01	152.190896
2096-07-01	87.806979
2096-08-01	52.644947
2096-09-01	54.330751
2096-10-01	36.184584
2096-11-01	12.143731
2096-12-01	6.055879
2097-01-01	9.967868
2097-02-01	19.460146
2097-03-01	46.420422
2097-04-01	68.836326
2097-05-01	122.278942
2097-06-01	145.47433
2097-07-01	75.309418
2097-08-01	24.724821
2097-09-01	19.524098
2097-10-01	30.683907
2097-11-01	10.570608
2097-12-01	7.822826
2098-01-01	11.331968
2098-02-01	18.488413
2098-03-01	48.329017
2098-04-01	68.199694
2098-05-01	120.928916
2098-06-01	132.48001
2098-07-01	57.852495
2098-08-01	56.551897
2098-09-01	68.184067
2098-10-01	29.844348
2098-11-01	11.240139
2098-12-01	10.82524
2099-01-01	10.110762
2099-02-01	20.20812
2099-03-01	48.818713
2099-04-01	74.354408
2099-05-01	124.032515
2099-06-01	130.888865
2099-07-01	71.335505
2099-08-01	21.036622
2099-09-01	18.126543
2099-10-01	29.98021
2099-11-01	12.535754
2099-12-01	11.206988
2100-01-01	11.190639
2100-02-01	17.805956
2100-03-01	44.277328
2100-04-01	72.331789
2100-05-01	128.959862
2100-06-01	133.125018
2100-07-01	89.097777
2100-08-01	47.133351
2100-09-01	33.087401
2100-10-01	23.498641
2100-11-01	11.806852
2100-12-01	7.986727
