WP4,campaign,value,value_sd,pu
3551,1,1.2010409636982126e-5,6.715765183317644e-7,103551
3552,1,1.1858395808328815e-5,6.912172054107721e-7,103552
3553,1,1.1118289869001209e-5,7.577611739190792e-7,103553
3554,1,1.163172207998411e-5,7.825656771044673e-7,103554
3555,1,1.2375268275693082e-5,8.513756776652652e-7,103555
3556,1,1.3411517961196971e-5,1.0670506061380298e-6,103556
3557,1,1.3003385819487482e-5,9.316249966155416e-7,103557
3558,1,1.3023601034488794e-5,9.530585931730017e-7,103558
3559,1,1.3076719922494025e-5,9.152547175390028e-7,103559
3560,1,1.3240940805516518e-5,9.47752335911268e-7,103560
3561,1,1.3659878482099796e-5,1.0974465315586631e-6,103561
3562,1,1.3034745420927664e-5,1.1343095063628264e-6,103562
3563,1,1.3045037506289645e-5,1.1654029774169998e-6,103563
3564,1,1.287504549073174e-5,1.0662012297456757e-6,103564
3565,1,1.3241939921217305e-5,1.216159654043741e-6,103565
3566,1,1.3070315763114849e-5,1.4615346101247348e-6,103566
3567,1,1.6088755147928745e-5,2.0393226765047454e-6,103567
3568,1,1.5229797096600284e-5,1.6805249639626787e-7,103568
3569,1,1.1731290151874903e-5,2.069224889873421e-6,103569
3570,1,5.40599037138304e-6,5.686238555560847e-7,103570
3571,1,1.0068497136187077e-5,2.8382613906162697e-6,103571
3572,1,1.7108604904791787e-5,7.51755895888703e-7,103572
3573,1,4.810065560950012e-6,2.402207694599304e-7,103573
3574,1,1.1981364989890758e-5,7.206221349410024e-7,103574
3575,1,1.6405259925618873e-5,2.2262285421073303e-7,103575
3576,1,1.5279118492944624e-5,1.9674975861005218e-6,103576
3577,1,1.5756866233213126e-5,1.7584173038814851e-6,103577
3578,1,1.708657485745481e-5,1.3430351056233308e-6,103578
3579,1,5.230705682868261e-6,9.593755828962248e-7,103579
3580,1,1.6395452274086178e-5,1.0123044522039995e-6,103580
3581,1,1.756240521121604e-5,5.687576399109914e-7,103581
3582,1,4.640880028786595e-6,2.0076331548036177e-7,103582
3583,1,6.638595683375552e-6,5.240279561130304e-7,103583
3584,1,1.6967913935182564e-5,9.134939383998442e-7,103584
3585,1,8.635658692419488e-6,2.378647578864673e-6,103585
3586,1,9.253841626622421e-6,6.396767087129114e-7,103586
3587,1,1.2160173737644285e-5,2.1465150964302866e-6,103587
3588,1,1.5200535738848117e-5,4.443688132608974e-7,103588
3589,1,1.4739486328879022e-5,9.396287479772426e-7,103589
3590,1,1.4739486328879022e-5,9.396287479772426e-7,103590
3592,1,1.1831010623517498e-5,3.0886595660631898e-6,103592
3593,1,1.546760819570957e-5,8.267764127770198e-7,103593
3594,1,1.705534575036583e-5,1.11897377920663e-6,103594
3595,1,7.737149145286691e-6,2.284477521069236e-6,103595
3596,1,9.105769741801406e-6,1.7647218385843761e-6,103596
3597,1,1.6985064803116362e-5,7.452710980000857e-7,103597
3598,1,9.205904356006203e-6,2.1243296451813968e-6,103598
3599,1,6.523403545501672e-6,1.1132722476924314e-6,103599
3600,1,1.720463235142942e-5,7.208732938913606e-7,103600
3601,1,7.6284522541863215e-6,2.118808334572616e-6,103601
3602,1,1.0395254357513873e-5,6.958172991096899e-7,103602
3603,1,1.1706312103709753e-5,1.8310242296616647e-6,103603
3604,1,1.072833781851408e-5,2.58232057909689e-6,103604
3605,1,1.5000831368706773e-5,1.096436052730375e-6,103605
3606,1,1.1714530235269757e-5,2.783040387555086e-6,103606
3607,1,1.5859316501512466e-5,8.668416220031359e-7,103607
3608,1,8.286940663223331e-6,2.822622576330532e-6,103608
3609,1,1.2563789917607517e-5,3.1372558734426056e-6,103609
3610,1,1.2944889139561125e-5,3.0262017305864306e-6,103610
3611,1,1.708278633114717e-5,5.143019913467261e-7,103611
