WP4,campaign,value,value_sd,pu
744,4,5543.684442132763,310.5981074082915,400744
745,4,3681.7922366451517,222.52839387838898,400745
746,4,564.4443628756155,23.399362064824366,400746
748,4,2510.855481563997,190.52365590774647,400748
749,4,7009.9999303644145,667.6535788170706,400749
750,4,284.4968600820105,66.47857912212733,400750
751,4,1051.5388470238677,68.04418364285799,400751
752,4,1919.8323568487717,188.05437688109967,400752
753,4,1946.468694359271,150.93194190162035,400753
754,4,8542.357128793032,1278.7492269868328,400754
756,4,8019.927514594538,436.6352760063747,400756
757,4,4327.290462276175,230.94108046335197,400757
758,4,520.4745646653172,44.463673361320545,400758
759,4,528.3358713983827,44.632336048594105,400759
760,4,1444.0936221614345,141.64313288863528,400760
761,4,4917.122324910144,544.5835054499944,400761
762,4,1146.1566633926761,126.08835735497424,400762
763,4,2526.932416673723,140.7652666776095,400763
764,4,5671.2167973688465,762.5233431068422,400764
765,4,8667.499117055895,297.5171119319055,400765
766,4,8234.554221987815,948.3261433373261,400766
767,4,283.78315957301817,18.483630429154292,400767
768,4,1827.412315214856,113.71555558350596,400768
769,4,1443.562756887446,90.15642834366928,400769
771,4,2106.596352350826,115.79432805703622,400771
772,4,3906.4713787410824,421.08259416684143,400772
