WP4,campaign,value,value_sd,pu
1735,3,454.9160196030641,28.465100670776764,301735
1736,3,4245.314402577316,180.35638857948845,301736
1737,3,1120.3857208298332,49.642166642794244,301737
1738,3,1871.425287833755,112.56304208846883,301738
1740,3,3721.5899337710503,192.9865538229763,301740
1741,3,2910.0678104894837,188.52639020559,301741
1742,3,91.33132410105787,7.528163230174164,301742
1743,3,219.74955178920058,17.817166403926297,301743
1744,3,362.9985408606522,29.070714736152336,301744
1745,3,733.6664339814735,56.18738541231943,301745
1746,3,338.7006181960091,25.928984790305133,301746
1747,3,2026.7080605994472,146.55313878982753,301747
1748,3,140.56516756572918,14.01500735239427,301748
1749,3,88.997769550297,9.339648380913445,301749
1750,3,3215.4716148307257,240.6389483107003,301750
1751,3,1858.8746407731421,53.85864857793734,301751
1752,3,1059.6983698430588,98.7270988816634,301752
1753,3,264.0527423672141,30.67575070044566,301753
1754,3,391.6437095496326,38.91629893175523,301754
1755,3,69.75231000005341,5.612300940110315,301755
1756,3,584.9383850524601,30.919040173873576,301756
1757,3,4204.042537845212,215.9159223138779,301757
1758,3,3046.8111624562625,79.82149017891508,301758
1759,3,51.98386246031861,1.2733238987933166,301759
1760,3,1023.8852476838819,23.440474322044142,301760
1761,3,5865.2610681275755,329.13425209921604,301761
1762,3,1188.8622472531456,49.570164539507296,301762
1763,3,157.81522524890588,3.4350781780811195,301763
1764,3,335.9958902996641,5.762437327189627,301764
1765,3,350.6787479834594,5.044993129365547,301765
1766,3,1277.536807875597,27.24707784668232,301766
1767,3,112.4929554663728,2.0263877559062435,301767
1770,3,1393.8343259259857,97.29397280176964,301770
1771,3,50.28464145156922,4.090912950826867,301771
1772,3,487.85183945251276,19.499914784414962,301772
1773,3,1341.456217435114,55.80149894825316,301773
1774,3,474.1851039499258,19.718330241712348,301774
1775,3,36575.39927394149,2195.5777392561686,301775
1776,3,4629.769802417337,178.17488208931684,301776
1777,3,9968.16395623451,430.8776483084821,301777
1778,3,3810.4128980583732,138.41356080629285,301778
1779,3,9239.392521532249,359.88707952824177,301779
1780,3,3182.4295868959657,135.48855719644243,301780
1781,3,965.5574229432988,38.91763369245411,301781
1782,3,1075.1447144391093,42.41695580307767,301782
1783,3,361.2470203170536,14.137191223047534,301783
1784,3,3162.896875545545,123.19984169651214,301784
1785,3,4845.144316019147,195.41132092121782,301785
1786,3,3408.041874762768,214.40002931728836,301786
1787,3,1910.0921330118408,158.4148543037954,301787
1788,3,782.670551195825,55.070875237366735,301788
1789,3,1930.363593471603,61.53291095515308,301789
