WP4,campaign,value,pu
3642,5,0.314762854,503642
3642,6,0.307113056,603642
3642,2,0.310207266,203642
3642,3,0.31085854,303642
3642,4,0.314510511,403642
3643,6,0.306413239,603643
3643,1,0.308323954,103643
3643,3,0.308799639,303643
3643,2,0.307457429,203643
3643,5,0.307852028,503643
3643,4,0.308636333,403643
3644,2,0.311302157,203644
3644,1,0.311684524,103644
3644,6,0.309698626,603644
3644,5,0.31561112,503644
3644,3,0.309184918,303644
3644,4,0.318678272,403644
3645,1,0.303262834,103645
3645,2,0.300965672,203645
3645,6,0.303321603,603645
3645,5,0.306032612,503645
3645,4,0.305172381,403645
3645,3,0.304463842,303645
3646,6,0.273886416,603646
3646,2,0.301208164,203646
3646,1,0.300977576,103646
3646,3,0.304334784,303646
3646,4,0.293210184,403646
3646,5,0.265612144,503646
3647,4,0.315634197,403647
3647,5,0.313823461,503647
3647,1,0.312944749,103647
3647,6,0.309796766,603647
3647,2,0.312358451,203647
3647,3,0.310326243,303647
3648,4,0.305742553,403648
3648,1,0.302571562,103648
3648,3,0.302913505,303648
3648,6,0.302796984,603648
3648,5,0.305035478,503648
3648,2,0.303147113,203648
3649,3,0.310506698,303649
3649,4,0.297949319,403649
3649,5,0.30413529,503649
3649,6,0.306600909,603649
3649,2,0.309832851,203649
3649,1,0.311801958,103649
3650,4,0.271090997,403650
3650,3,0.311093461,303650
3650,1,0.30817171,103650
3650,6,0.306312017,603650
3650,5,0.30409416,503650
3650,2,0.308157105,203650
3651,6,0.309801582,603651
3651,5,0.315047612,503651
3651,3,0.313129484,303651
3651,1,0.314374112,103651
3651,2,0.311921117,203651
3651,4,0.315118531,403651
3652,1,0.278687782,103652
3652,2,0.275816716,203652
3652,6,0.275075605,603652
3652,5,0.266330811,503652
3652,4,0.266604569,403652
3652,3,0.271385603,303652
3653,5,0.311445841,503653
3653,3,0.310712859,303653
3653,1,0.31111749,103653
3653,2,0.309430644,203653
3653,4,0.311729018,403653
3653,6,0.309682896,603653
3654,5,0.315357561,503654
3654,1,0.309736014,103654
3654,3,0.303620212,303654
3654,2,0.310020916,203654
3654,6,0.307734061,603654
3654,4,0.317983649,403654
3655,2,0.313382242,203655
3655,5,0.317088849,503655
3655,6,0.311891834,603655
3655,3,0.310179105,303655
3655,4,0.319052706,403655
3655,1,0.313396648,103655
3656,1,0.304766686,103656
3656,3,0.306189399,303656
3656,5,0.265638014,503656
3656,2,0.304610943,203656
3656,4,0.297913386,403656
3656,6,0.275538133,603656
3657,2,0.308236867,203657
3657,6,0.306915267,603657
3657,5,0.303928609,503657
3657,4,0.31007055,403657
3657,3,0.310408834,303657
3657,1,0.308020385,103657
3658,2,0.311478704,203658
3658,6,0.30949646200000003,603658
3658,1,0.311632121,103658
3658,4,0.31319231,403658
3658,3,0.313413513,303658
3658,5,0.311912495,503658
3659,2,0.275042673,203659
3659,5,0.260550976,503659
3659,3,0.264418769,303659
3659,4,0.270574895,403659
3659,1,0.278871756,103659
3659,6,0.271409623,603659
3660,1,0.307113249,103660
3660,6,0.277496062,603660
3660,5,0.269684725,503660
3660,3,0.305990519,303660
3660,2,0.303686749,203660
3660,4,0.296866023,403660
3661,3,0.278003948,303661
3661,2,0.270083695,203661
3661,6,0.278711855,603661
3661,1,0.240404191,103661
3661,5,0.277808794,503661
3661,4,0.26686852,403661
3662,2,0.311478704,203662
3662,6,0.30949646200000003,603662
3662,1,0.311632121,103662
3662,4,0.31319231,403662
3662,3,0.313413513,303662
3662,5,0.311912495,503662
3663,4,0.323815894,403663
3663,2,0.307917825,203663
3663,1,0.315567157,103663
3663,3,0.317891339,303663
3663,6,0.316290272,603663
3663,5,0.322177308,503663
3664,6,0.311299918,603664
3664,3,0.312045915,303664
3664,2,0.307202669,203664
3664,4,0.315724408,403664
3664,1,0.313722753,103664
3664,5,0.313935567,503664
3665,5,0.314687479,503665
3665,1,0.31373412,103665
3665,6,0.311719652,603665
3665,4,0.316913191,403665
3665,3,0.312699939,303665
3665,2,0.307502545,203665
3666,5,0.305659694,503666
3666,6,0.3014142,603666
3666,4,0.315990051,403666
3666,3,0.312448196,303666
3666,1,0.313676405,103666
3666,2,0.307832708,203666
3667,4,0.302144711,403667
3667,2,0.306737142,203667
3667,3,0.31063138,303667
3667,6,0.276833878,603667
3667,1,0.312914928,103667
3667,5,0.278488193,503667
3668,2,0.306659043,203668
3668,1,0.312857814,103668
3668,3,0.308257302,303668
3668,5,0.279421037,503668
3668,4,0.302173388,403668
3668,6,0.277435929,603668
3669,3,0.313611853,303669
3669,2,0.306898301,203669
3669,6,0.279721138,603669
3669,1,0.313272459,103669
3669,5,0.279016249,503669
3669,4,0.266905811,403669
3670,3,0.280253019,303670
3670,2,0.306015123,203670
3670,6,0.277311484,603670
3670,4,0.266709375,403670
3670,1,0.239674565,103670
3670,5,0.27929284,503670
3671,6,0.277550433,603671
3671,1,0.239681584,103671
3671,2,0.306256986,203671
3671,4,0.265947847,403671
3671,3,0.280622191,303671
3671,5,0.279341852,503671
3672,5,0.305019582,503672
3672,2,0.306773154,203672
3672,3,0.311627293,303672
3672,1,0.305709393,103672
3672,6,0.309202555,603672
3672,4,0.305736828,403672
3673,5,0.304362048,503673
3673,4,0.305249879,403673
3673,3,0.311091258,303673
